90.581833,X,Y,Z
90.582787,X,Y,Z
90.583733,X,Y,Z
90.584686,X,Y,Z
90.585640,X,Y,Z
90.586594,X,Y,Z
90.587547,X,Y,Z
90.588493,X,Y,Z
90.589447,X,Y,Z
90.590401,X,Y,Z
90.591347,X,Y,Z
90.592300,X,Y,Z
90.593246,X,Y,Z
90.594208,X,Y,Z
90.595161,X,Y,Z
90.596115,X,Y,Z
90.597061,X,Y,Z
90.598015,X,Y,Z
90.598976,X,Y,Z
90.599922,X,Y,Z
90.600883,X,Y,Z
90.601830,X,Y,Z
90.602783,X,Y,Z
90.603737,X,Y,Z
90.604691,X,Y,Z
90.605637,X,Y,Z
90.606590,X,Y,Z
90.607544,X,Y,Z
90.608498,X,Y,Z
90.609451,X,Y,Z
90.610397,X,Y,Z
90.611343,X,Y,Z
90.612305,X,Y,Z
90.613251,X,Y,Z
90.614204,X,Y,Z
90.615158,X,Y,Z
90.616112,X,Y,Z
90.617065,X,Y,Z
90.618019,X,Y,Z
90.618973,X,Y,Z
90.619919,X,Y,Z
90.620880,X,Y,Z
90.621834,X,Y,Z
90.622787,X,Y,Z
90.623734,X,Y,Z
90.624687,X,Y,Z
90.625641,X,Y,Z
90.626595,X,Y,Z
90.627541,X,Y,Z
90.628494,X,Y,Z
90.629448,X,Y,Z
90.630402,X,Y,Z
90.631348,X,Y,Z
90.632301,X,Y,Z
90.633247,X,Y,Z
90.634209,X,Y,Z
90.635162,X,Y,Z
90.636108,X,Y,Z
90.637062,X,Y,Z
90.638016,X,Y,Z
90.638977,X,Y,Z
90.639923,X,Y,Z
90.640877,X,Y,Z
90.641830,X,Y,Z
90.642784,X,Y,Z
90.643738,X,Y,Z
90.644691,X,Y,Z
90.645638,X,Y,Z
90.646591,X,Y,Z
90.647545,X,Y,Z
90.648499,X,Y,Z
90.649445,X,Y,Z
90.650398,X,Y,Z
90.651344,X,Y,Z
90.652306,X,Y,Z
90.653252,X,Y,Z
90.654205,X,Y,Z
90.655159,X,Y,Z
90.656113,X,Y,Z
90.657066,X,Y,Z
90.658012,X,Y,Z
90.658974,X,Y,Z
90.659920,X,Y,Z
90.660881,X,Y,Z
90.661835,X,Y,Z
90.662781,X,Y,Z
90.663734,X,Y,Z
90.664688,X,Y,Z
90.665642,X,Y,Z
90.666595,X,Y,Z
90.667542,X,Y,Z
90.668495,X,Y,Z
90.669449,X,Y,Z
90.670403,X,Y,Z
90.671341,X,Y,Z
90.672302,X,Y,Z
90.673248,X,Y,Z
90.674210,X,Y,Z
90.675163,X,Y,Z
90.676109,X,Y,Z
90.677063,X,Y,Z
90.678017,X,Y,Z
90.678978,X,Y,Z
90.679916,X,Y,Z
90.680878,X,Y,Z
90.681831,X,Y,Z
90.682785,X,Y,Z
90.683739,X,Y,Z
90.684685,X,Y,Z
90.685638,X,Y,Z
90.686592,X,Y,Z
90.687546,X,Y,Z
90.688499,X,Y,Z
90.689445,X,Y,Z
90.690399,X,Y,Z
90.691345,X,Y,Z
90.692307,X,Y,Z
90.693245,X,Y,Z
90.694206,X,Y,Z
90.695160,X,Y,Z
90.696114,X,Y,Z
90.697067,X,Y,Z
90.698013,X,Y,Z
90.698975,X,Y,Z
90.699921,X,Y,Z
90.700882,X,Y,Z
90.701836,X,Y,Z
90.702782,X,Y,Z
90.703735,X,Y,Z
90.704689,X,Y,Z
90.705643,X,Y,Z
90.706589,X,Y,Z
90.707542,X,Y,Z
90.708496,X,Y,Z
90.709450,X,Y,Z
90.710403,X,Y,Z
90.711342,X,Y,Z
90.712303,X,Y,Z
90.713249,X,Y,Z
90.714211,X,Y,Z
90.715157,X,Y,Z
90.716110,X,Y,Z
90.717064,X,Y,Z
90.718018,X,Y,Z
90.718979,X,Y,Z
90.719917,X,Y,Z
90.720879,X,Y,Z
90.721832,X,Y,Z
90.722786,X,Y,Z
90.723740,X,Y,Z
90.724686,X,Y,Z
90.725639,X,Y,Z
90.726593,X,Y,Z
90.727547,X,Y,Z
90.728493,X,Y,Z
90.729446,X,Y,Z
90.730400,X,Y,Z
90.731346,X,Y,Z
90.732307,X,Y,Z
90.733246,X,Y,Z
90.734207,X,Y,Z
90.735161,X,Y,Z
90.736115,X,Y,Z
90.737061,X,Y,Z
90.738014,X,Y,Z
90.738976,X,Y,Z
90.739922,X,Y,Z
90.740883,X,Y,Z
90.741829,X,Y,Z
90.742783,X,Y,Z
90.743736,X,Y,Z
90.744690,X,Y,Z
90.745644,X,Y,Z
90.746590,X,Y,Z
90.747543,X,Y,Z
90.748497,X,Y,Z
90.749451,X,Y,Z
90.750397,X,Y,Z
90.751350,X,Y,Z
90.752304,X,Y,Z
90.753250,X,Y,Z
90.754211,X,Y,Z
90.755157,X,Y,Z
90.756111,X,Y,Z
90.757065,X,Y,Z
90.758018,X,Y,Z
90.758980,X,Y,Z
90.759918,X,Y,Z
90.760880,X,Y,Z
90.761833,X,Y,Z
90.762787,X,Y,Z
90.763733,X,Y,Z
90.764687,X,Y,Z
90.765640,X,Y,Z
90.766594,X,Y,Z
90.767548,X,Y,Z
90.768494,X,Y,Z
90.769447,X,Y,Z
90.770401,X,Y,Z
90.771347,X,Y,Z
90.772301,X,Y,Z
90.773247,X,Y,Z
90.774208,X,Y,Z
90.775162,X,Y,Z
90.776115,X,Y,Z
90.777061,X,Y,Z
90.778015,X,Y,Z
90.778976,X,Y,Z
90.779922,X,Y,Z
90.780884,X,Y,Z
90.781830,X,Y,Z
90.782784,X,Y,Z
90.783737,X,Y,Z
90.784691,X,Y,Z
90.785637,X,Y,Z
90.786591,X,Y,Z
90.787544,X,Y,Z
90.788498,X,Y,Z
90.789452,X,Y,Z
90.790398,X,Y,Z
90.791344,X,Y,Z
90.792305,X,Y,Z
90.793251,X,Y,Z
90.794205,X,Y,Z
90.795158,X,Y,Z
90.796112,X,Y,Z
90.797066,X,Y,Z
90.798019,X,Y,Z
90.798973,X,Y,Z
90.799919,X,Y,Z
90.800880,X,Y,Z
90.801834,X,Y,Z
90.802788,X,Y,Z
90.803734,X,Y,Z
90.804688,X,Y,Z
90.805641,X,Y,Z
90.806595,X,Y,Z
90.807541,X,Y,Z
90.808495,X,Y,Z
90.809448,X,Y,Z
90.810402,X,Y,Z
90.811340,X,Y,Z
90.812302,X,Y,Z
90.813248,X,Y,Z
90.814209,X,Y,Z
90.815163,X,Y,Z
90.816109,X,Y,Z
90.817062,X,Y,Z
90.818016,X,Y,Z
90.818977,X,Y,Z
90.819923,X,Y,Z
90.820877,X,Y,Z
90.821831,X,Y,Z
90.822784,X,Y,Z
90.823738,X,Y,Z
90.824692,X,Y,Z
90.825638,X,Y,Z
90.826591,X,Y,Z
90.827545,X,Y,Z
90.828499,X,Y,Z
90.829445,X,Y,Z
90.830399,X,Y,Z
90.831345,X,Y,Z
90.832306,X,Y,Z
90.833244,X,Y,Z
90.834206,X,Y,Z
90.835159,X,Y,Z
90.836113,X,Y,Z
90.837067,X,Y,Z
90.838013,X,Y,Z
90.838974,X,Y,Z
90.839920,X,Y,Z
90.840881,X,Y,Z
90.841835,X,Y,Z
90.842781,X,Y,Z
90.843735,X,Y,Z
90.844688,X,Y,Z
90.845642,X,Y,Z
90.846596,X,Y,Z
90.847542,X,Y,Z
90.848495,X,Y,Z
90.849449,X,Y,Z
90.850403,X,Y,Z
90.851341,X,Y,Z
90.852303,X,Y,Z
90.853249,X,Y,Z
90.854210,X,Y,Z
90.855164,X,Y,Z
90.856110,X,Y,Z
90.857063,X,Y,Z
90.858017,X,Y,Z
90.858978,X,Y,Z
90.859917,X,Y,Z
90.860878,X,Y,Z
90.861832,X,Y,Z
90.862785,X,Y,Z
90.863739,X,Y,Z
90.864685,X,Y,Z
90.865639,X,Y,Z
90.866592,X,Y,Z
90.867546,X,Y,Z
90.868500,X,Y,Z
90.869446,X,Y,Z
90.870399,X,Y,Z
90.871346,X,Y,Z
90.872307,X,Y,Z
90.873245,X,Y,Z
90.874207,X,Y,Z
90.875160,X,Y,Z
90.876114,X,Y,Z
90.877068,X,Y,Z
90.878014,X,Y,Z
90.878975,X,Y,Z
90.879921,X,Y,Z
90.880882,X,Y,Z
90.881828,X,Y,Z
90.882782,X,Y,Z
90.883736,X,Y,Z
90.884689,X,Y,Z
90.885643,X,Y,Z
90.886589,X,Y,Z
90.887543,X,Y,Z
90.888496,X,Y,Z
90.889450,X,Y,Z
90.890404,X,Y,Z
90.891342,X,Y,Z
90.892303,X,Y,Z
90.893250,X,Y,Z
90.894211,X,Y,Z
90.895157,X,Y,Z
90.896111,X,Y,Z
90.897064,X,Y,Z
90.898018,X,Y,Z
90.898979,X,Y,Z
90.899918,X,Y,Z
90.900879,X,Y,Z
90.901833,X,Y,Z
90.902786,X,Y,Z
90.903732,X,Y,Z
90.904686,X,Y,Z
90.905640,X,Y,Z
90.906593,X,Y,Z
90.907547,X,Y,Z
90.908493,X,Y,Z
90.909447,X,Y,Z
90.910400,X,Y,Z
90.911346,X,Y,Z
90.912308,X,Y,Z
90.913246,X,Y,Z
90.914207,X,Y,Z
90.915161,X,Y,Z
90.916115,X,Y,Z
90.917061,X,Y,Z
90.918015,X,Y,Z
90.918976,X,Y,Z
90.919922,X,Y,Z
90.920883,X,Y,Z
90.921829,X,Y,Z
90.922783,X,Y,Z
90.923737,X,Y,Z
90.924690,X,Y,Z
90.925636,X,Y,Z
90.926590,X,Y,Z
90.927544,X,Y,Z
90.928497,X,Y,Z
90.929451,X,Y,Z
90.930397,X,Y,Z
90.931343,X,Y,Z
90.932304,X,Y,Z
90.933250,X,Y,Z
90.934212,X,Y,Z
90.935158,X,Y,Z
90.936111,X,Y,Z
90.937065,X,Y,Z
90.938019,X,Y,Z
90.938972,X,Y,Z
90.939919,X,Y,Z
90.940880,X,Y,Z
90.941833,X,Y,Z
90.942787,X,Y,Z
90.943733,X,Y,Z
90.944687,X,Y,Z
90.945641,X,Y,Z
90.946594,X,Y,Z
90.947540,X,Y,Z
90.948494,X,Y,Z
90.949448,X,Y,Z
90.950401,X,Y,Z
90.951347,X,Y,Z
90.952301,X,Y,Z
90.953247,X,Y,Z
90.954208,X,Y,Z
90.955162,X,Y,Z
90.956116,X,Y,Z
90.957062,X,Y,Z
90.958015,X,Y,Z
90.958977,X,Y,Z
90.959923,X,Y,Z
90.960876,X,Y,Z
90.961830,X,Y,Z
90.962784,X,Y,Z
90.963737,X,Y,Z
90.964691,X,Y,Z
90.965637,X,Y,Z
90.966591,X,Y,Z
90.967545,X,Y,Z
90.968498,X,Y,Z
90.969444,X,Y,Z
90.970398,X,Y,Z
90.971344,X,Y,Z
90.972305,X,Y,Z
90.973251,X,Y,Z
90.974205,X,Y,Z
90.975159,X,Y,Z
90.976112,X,Y,Z
90.977066,X,Y,Z
90.978020,X,Y,Z
90.978973,X,Y,Z
90.979919,X,Y,Z
90.980881,X,Y,Z
90.981834,X,Y,Z
90.982780,X,Y,Z
90.983734,X,Y,Z
90.984688,X,Y,Z
90.985641,X,Y,Z
90.986595,X,Y,Z
90.987541,X,Y,Z
90.988495,X,Y,Z
90.989449,X,Y,Z
90.990402,X,Y,Z
90.991348,X,Y,Z
90.992302,X,Y,Z
90.993248,X,Y,Z
90.994209,X,Y,Z
90.995163,X,Y,Z
90.996109,X,Y,Z
90.997063,X,Y,Z
90.998016,X,Y,Z
90.998978,X,Y,Z
90.999924,X,Y,Z
91.000877,X,Y,Z
91.001831,X,Y,Z
91.002785,X,Y,Z
91.003738,X,Y,Z
91.004684,X,Y,Z
91.005638,X,Y,Z
91.006592,X,Y,Z
91.007545,X,Y,Z
91.008499,X,Y,Z
91.009445,X,Y,Z
91.010399,X,Y,Z
91.011345,X,Y,Z
91.012306,X,Y,Z
91.013245,X,Y,Z
91.014206,X,Y,Z
91.015160,X,Y,Z
91.016113,X,Y,Z
91.017067,X,Y,Z
91.018013,X,Y,Z
91.018974,X,Y,Z
91.019920,X,Y,Z
91.020882,X,Y,Z
91.021835,X,Y,Z
91.022781,X,Y,Z
91.023735,X,Y,Z
91.024689,X,Y,Z
91.025642,X,Y,Z
91.026588,X,Y,Z
91.027542,X,Y,Z
91.028496,X,Y,Z
91.029449,X,Y,Z
91.030403,X,Y,Z
91.031342,X,Y,Z
91.032303,X,Y,Z
91.033249,X,Y,Z
91.034210,X,Y,Z
91.035156,X,Y,Z
91.036110,X,Y,Z
91.037064,X,Y,Z
91.038017,X,Y,Z
91.038979,X,Y,Z
91.039917,X,Y,Z
91.040878,X,Y,Z
91.041832,X,Y,Z
91.042786,X,Y,Z
91.043739,X,Y,Z
91.044685,X,Y,Z
91.045639,X,Y,Z
91.046593,X,Y,Z
91.047546,X,Y,Z
91.048492,X,Y,Z
91.049446,X,Y,Z
91.050400,X,Y,Z
91.051346,X,Y,Z
91.052307,X,Y,Z
91.053246,X,Y,Z
91.054207,X,Y,Z
91.055161,X,Y,Z
91.056114,X,Y,Z
91.057060,X,Y,Z
91.058014,X,Y,Z
91.058975,X,Y,Z
91.059921,X,Y,Z
91.060883,X,Y,Z
91.061829,X,Y,Z
91.062782,X,Y,Z
91.063736,X,Y,Z
91.064690,X,Y,Z
91.065643,X,Y,Z
91.066589,X,Y,Z
91.067543,X,Y,Z
91.068497,X,Y,Z
91.069450,X,Y,Z
91.070396,X,Y,Z
91.071342,X,Y,Z
91.072304,X,Y,Z
91.073250,X,Y,Z
91.074211,X,Y,Z
91.075157,X,Y,Z
91.076111,X,Y,Z
91.077065,X,Y,Z
91.078018,X,Y,Z
91.078979,X,Y,Z
91.079918,X,Y,Z
91.080879,X,Y,Z
91.081833,X,Y,Z
91.082787,X,Y,Z
91.083733,X,Y,Z
91.084686,X,Y,Z
91.085640,X,Y,Z
91.086594,X,Y,Z
91.087547,X,Y,Z
91.088493,X,Y,Z
91.089447,X,Y,Z
91.090401,X,Y,Z
91.091347,X,Y,Z
91.092300,X,Y,Z
91.093246,X,Y,Z
91.094208,X,Y,Z
91.095161,X,Y,Z
91.096115,X,Y,Z
91.097061,X,Y,Z
91.098015,X,Y,Z
91.098976,X,Y,Z
91.099922,X,Y,Z
91.100883,X,Y,Z
91.101830,X,Y,Z
91.102783,X,Y,Z
91.103737,X,Y,Z
91.104691,X,Y,Z
91.105637,X,Y,Z
91.106590,X,Y,Z
91.107544,X,Y,Z
91.108498,X,Y,Z
91.109451,X,Y,Z
91.110397,X,Y,Z
91.111343,X,Y,Z
91.112305,X,Y,Z
91.113251,X,Y,Z
91.114204,X,Y,Z
91.115158,X,Y,Z
91.116112,X,Y,Z
91.117065,X,Y,Z
91.118019,X,Y,Z
91.118973,X,Y,Z
91.119919,X,Y,Z
91.120880,X,Y,Z
91.121834,X,Y,Z
91.122787,X,Y,Z
91.123734,X,Y,Z
91.124687,X,Y,Z
91.125641,X,Y,Z
91.126595,X,Y,Z
91.127541,X,Y,Z
91.128494,X,Y,Z
91.129448,X,Y,Z
91.130402,X,Y,Z
91.131348,X,Y,Z
91.132301,X,Y,Z
91.133247,X,Y,Z
91.134209,X,Y,Z
91.135162,X,Y,Z
91.136108,X,Y,Z
91.137062,X,Y,Z
91.138016,X,Y,Z
91.138977,X,Y,Z
91.139923,X,Y,Z
91.140877,X,Y,Z
91.141830,X,Y,Z
91.142784,X,Y,Z
91.143738,X,Y,Z
91.144691,X,Y,Z
91.145638,X,Y,Z
91.146591,X,Y,Z
91.147545,X,Y,Z
91.148499,X,Y,Z
91.149445,X,Y,Z
91.150398,X,Y,Z
91.151344,X,Y,Z
91.152306,X,Y,Z
91.153252,X,Y,Z
91.154205,X,Y,Z
91.155159,X,Y,Z
91.156113,X,Y,Z
91.157066,X,Y,Z
91.158012,X,Y,Z
91.158974,X,Y,Z
91.159920,X,Y,Z
91.160881,X,Y,Z
91.161835,X,Y,Z
91.162781,X,Y,Z
91.163734,X,Y,Z
91.164688,X,Y,Z
91.165642,X,Y,Z
91.166595,X,Y,Z
91.167542,X,Y,Z
91.168495,X,Y,Z
91.169449,X,Y,Z
91.170403,X,Y,Z
91.171341,X,Y,Z
91.172302,X,Y,Z
91.173248,X,Y,Z
91.174210,X,Y,Z
91.175163,X,Y,Z
91.176109,X,Y,Z
91.177063,X,Y,Z
91.178017,X,Y,Z
91.178978,X,Y,Z
91.179916,X,Y,Z
91.180878,X,Y,Z
91.181831,X,Y,Z
91.182785,X,Y,Z
91.183739,X,Y,Z
91.184685,X,Y,Z
91.185638,X,Y,Z
91.186592,X,Y,Z
91.187546,X,Y,Z
91.188499,X,Y,Z
91.189445,X,Y,Z
91.190399,X,Y,Z
91.191345,X,Y,Z
91.192307,X,Y,Z
91.193245,X,Y,Z
91.194206,X,Y,Z
91.195160,X,Y,Z
91.196114,X,Y,Z
91.197067,X,Y,Z
91.198013,X,Y,Z
91.198975,X,Y,Z
91.199921,X,Y,Z
91.200882,X,Y,Z
91.201836,X,Y,Z
91.202782,X,Y,Z
91.203735,X,Y,Z
91.204689,X,Y,Z
91.205643,X,Y,Z
91.206589,X,Y,Z
91.207542,X,Y,Z
91.208496,X,Y,Z
91.209450,X,Y,Z
91.210403,X,Y,Z
91.211342,X,Y,Z
91.212303,X,Y,Z
91.213249,X,Y,Z
91.214211,X,Y,Z
91.215157,X,Y,Z
91.216110,X,Y,Z
91.217064,X,Y,Z
91.218018,X,Y,Z
91.218979,X,Y,Z
91.219917,X,Y,Z
91.220879,X,Y,Z
91.221832,X,Y,Z
91.222786,X,Y,Z
91.223740,X,Y,Z
91.224686,X,Y,Z
91.225639,X,Y,Z
91.226593,X,Y,Z
91.227547,X,Y,Z
91.228493,X,Y,Z
91.229446,X,Y,Z
91.230400,X,Y,Z
91.231346,X,Y,Z
91.232307,X,Y,Z
91.233246,X,Y,Z
91.234207,X,Y,Z
91.235161,X,Y,Z
91.236115,X,Y,Z
91.237061,X,Y,Z
91.238014,X,Y,Z
91.238976,X,Y,Z
91.239922,X,Y,Z
91.240883,X,Y,Z
91.241829,X,Y,Z
91.242783,X,Y,Z
91.243736,X,Y,Z
91.244690,X,Y,Z
91.245644,X,Y,Z
91.246590,X,Y,Z
91.247543,X,Y,Z
91.248497,X,Y,Z
91.249451,X,Y,Z
91.250397,X,Y,Z
91.251343,X,Y,Z
91.252304,X,Y,Z
91.253250,X,Y,Z
91.254211,X,Y,Z
91.255157,X,Y,Z
91.256111,X,Y,Z
91.257065,X,Y,Z
91.258018,X,Y,Z
91.258980,X,Y,Z
91.259918,X,Y,Z
91.260880,X,Y,Z
91.261833,X,Y,Z
91.262787,X,Y,Z
91.263733,X,Y,Z
91.264687,X,Y,Z
91.265640,X,Y,Z
91.266594,X,Y,Z
91.267548,X,Y,Z
91.268494,X,Y,Z
91.269447,X,Y,Z
91.270401,X,Y,Z
91.271347,X,Y,Z
91.272301,X,Y,Z
91.273247,X,Y,Z
91.274208,X,Y,Z
91.275162,X,Y,Z
91.276115,X,Y,Z
91.277061,X,Y,Z
91.278015,X,Y,Z
91.278976,X,Y,Z
91.279922,X,Y,Z
91.280884,X,Y,Z
91.281830,X,Y,Z
91.282784,X,Y,Z
91.283737,X,Y,Z
91.284691,X,Y,Z
91.285637,X,Y,Z
91.286591,X,Y,Z
91.287544,X,Y,Z
91.288498,X,Y,Z
91.289452,X,Y,Z
91.290398,X,Y,Z
91.291351,X,Y,Z
91.292305,X,Y,Z
91.293251,X,Y,Z
91.294205,X,Y,Z
91.295158,X,Y,Z
91.296112,X,Y,Z
91.297066,X,Y,Z
91.298019,X,Y,Z
91.298973,X,Y,Z
91.299919,X,Y,Z
91.300880,X,Y,Z
91.301834,X,Y,Z
91.302788,X,Y,Z
91.303734,X,Y,Z
91.304687,X,Y,Z
91.305641,X,Y,Z
91.306595,X,Y,Z
91.307541,X,Y,Z
91.308495,X,Y,Z
91.309448,X,Y,Z
91.310402,X,Y,Z
91.311340,X,Y,Z
91.312302,X,Y,Z
91.313248,X,Y,Z
91.314209,X,Y,Z
91.315163,X,Y,Z
91.316109,X,Y,Z
91.317062,X,Y,Z
91.318016,X,Y,Z
91.318977,X,Y,Z
91.319923,X,Y,Z
91.320877,X,Y,Z
91.321831,X,Y,Z
91.322784,X,Y,Z
91.323738,X,Y,Z
91.324692,X,Y,Z
91.325638,X,Y,Z
91.326591,X,Y,Z
91.327545,X,Y,Z
91.328499,X,Y,Z
91.329445,X,Y,Z
91.330399,X,Y,Z
91.331345,X,Y,Z
91.332306,X,Y,Z
91.333244,X,Y,Z
91.334206,X,Y,Z
91.335159,X,Y,Z
91.336113,X,Y,Z
91.337067,X,Y,Z
91.338013,X,Y,Z
91.338974,X,Y,Z
91.339920,X,Y,Z
91.340881,X,Y,Z
91.341835,X,Y,Z
91.342781,X,Y,Z
91.343735,X,Y,Z
91.344688,X,Y,Z
91.345642,X,Y,Z
91.346596,X,Y,Z
91.347542,X,Y,Z
91.348495,X,Y,Z
91.349449,X,Y,Z
91.350403,X,Y,Z
91.351341,X,Y,Z
91.352303,X,Y,Z
91.353249,X,Y,Z
91.354210,X,Y,Z
91.355164,X,Y,Z
91.356110,X,Y,Z
91.357063,X,Y,Z
91.358017,X,Y,Z
91.358978,X,Y,Z
91.359917,X,Y,Z
91.360878,X,Y,Z
91.361832,X,Y,Z
91.362785,X,Y,Z
91.363739,X,Y,Z
91.364685,X,Y,Z
91.365639,X,Y,Z
91.366592,X,Y,Z
91.367546,X,Y,Z
91.368500,X,Y,Z
91.369446,X,Y,Z
91.370399,X,Y,Z
91.371346,X,Y,Z
91.372307,X,Y,Z
91.373245,X,Y,Z
91.374207,X,Y,Z
91.375160,X,Y,Z
91.376114,X,Y,Z
91.377068,X,Y,Z
91.378014,X,Y,Z
91.378975,X,Y,Z
91.379921,X,Y,Z
91.380882,X,Y,Z
91.381828,X,Y,Z
91.382782,X,Y,Z
91.383736,X,Y,Z
91.384689,X,Y,Z
91.385643,X,Y,Z
91.386589,X,Y,Z
91.387543,X,Y,Z
91.388496,X,Y,Z
91.389450,X,Y,Z
91.390404,X,Y,Z
91.391342,X,Y,Z
91.392303,X,Y,Z
91.393250,X,Y,Z
91.394211,X,Y,Z
91.395157,X,Y,Z
91.396111,X,Y,Z
91.397064,X,Y,Z
91.398018,X,Y,Z
91.398979,X,Y,Z
91.399918,X,Y,Z
91.400879,X,Y,Z
91.401833,X,Y,Z
91.402786,X,Y,Z
91.403732,X,Y,Z
91.404686,X,Y,Z
91.405640,X,Y,Z
91.406593,X,Y,Z
91.407547,X,Y,Z
91.408493,X,Y,Z
91.409447,X,Y,Z
91.410400,X,Y,Z
91.411346,X,Y,Z
91.412308,X,Y,Z
91.413246,X,Y,Z
91.414207,X,Y,Z
91.415161,X,Y,Z
91.416115,X,Y,Z
91.417061,X,Y,Z
91.418015,X,Y,Z
91.418976,X,Y,Z
91.419922,X,Y,Z
91.420883,X,Y,Z
91.421829,X,Y,Z
91.422783,X,Y,Z
91.423737,X,Y,Z
91.424690,X,Y,Z
91.425636,X,Y,Z
91.426590,X,Y,Z
91.427544,X,Y,Z
91.428497,X,Y,Z
91.429451,X,Y,Z
91.430397,X,Y,Z
91.431343,X,Y,Z
91.432304,X,Y,Z
91.433250,X,Y,Z
91.434212,X,Y,Z
91.435158,X,Y,Z
91.436111,X,Y,Z
91.437065,X,Y,Z
91.438019,X,Y,Z
91.438972,X,Y,Z
91.439919,X,Y,Z
91.440880,X,Y,Z
91.441833,X,Y,Z
91.442787,X,Y,Z
91.443733,X,Y,Z
91.444687,X,Y,Z
91.445641,X,Y,Z
91.446594,X,Y,Z
91.447540,X,Y,Z
91.448494,X,Y,Z
91.449448,X,Y,Z
91.450401,X,Y,Z
91.451347,X,Y,Z
91.452301,X,Y,Z
91.453247,X,Y,Z
91.454208,X,Y,Z
91.455162,X,Y,Z
91.456116,X,Y,Z
91.457062,X,Y,Z
91.458015,X,Y,Z
91.458977,X,Y,Z
91.459923,X,Y,Z
91.460876,X,Y,Z
91.461830,X,Y,Z
91.462784,X,Y,Z
91.463737,X,Y,Z
91.464691,X,Y,Z
91.465637,X,Y,Z
91.466591,X,Y,Z
91.467545,X,Y,Z
91.468498,X,Y,Z
91.469444,X,Y,Z
91.470398,X,Y,Z
91.471344,X,Y,Z
91.472305,X,Y,Z
91.473251,X,Y,Z
91.474205,X,Y,Z
91.475159,X,Y,Z
91.476112,X,Y,Z
91.477066,X,Y,Z
91.478020,X,Y,Z
91.478973,X,Y,Z
91.479919,X,Y,Z
91.480881,X,Y,Z
91.481834,X,Y,Z
91.482780,X,Y,Z
91.483734,X,Y,Z
91.484688,X,Y,Z
91.485641,X,Y,Z
91.486595,X,Y,Z
91.487541,X,Y,Z
91.488495,X,Y,Z
91.489449,X,Y,Z
91.490402,X,Y,Z
91.491341,X,Y,Z
91.492302,X,Y,Z
91.493248,X,Y,Z
91.494209,X,Y,Z
91.495163,X,Y,Z
91.496109,X,Y,Z
91.497063,X,Y,Z
91.498016,X,Y,Z
91.498978,X,Y,Z
91.499924,X,Y,Z
91.500877,X,Y,Z
91.501831,X,Y,Z
91.502785,X,Y,Z
91.503738,X,Y,Z
91.504684,X,Y,Z
91.505638,X,Y,Z
91.506592,X,Y,Z
91.507545,X,Y,Z
91.508499,X,Y,Z
91.509445,X,Y,Z
91.510399,X,Y,Z
91.511345,X,Y,Z
91.512306,X,Y,Z
91.513245,X,Y,Z
91.514206,X,Y,Z
91.515160,X,Y,Z
91.516113,X,Y,Z
91.517067,X,Y,Z
91.518013,X,Y,Z
91.518974,X,Y,Z
91.519920,X,Y,Z
91.520882,X,Y,Z
91.521835,X,Y,Z
91.522781,X,Y,Z
91.523735,X,Y,Z
91.524689,X,Y,Z
91.525642,X,Y,Z
91.526588,X,Y,Z
91.527542,X,Y,Z
91.528496,X,Y,Z
91.529449,X,Y,Z
91.530403,X,Y,Z
91.531349,X,Y,Z
91.532303,X,Y,Z
91.533249,X,Y,Z
91.534210,X,Y,Z
91.535156,X,Y,Z
91.536110,X,Y,Z
91.537064,X,Y,Z
91.538017,X,Y,Z
91.538979,X,Y,Z
91.539917,X,Y,Z
91.540878,X,Y,Z
91.541832,X,Y,Z
91.542786,X,Y,Z
91.543739,X,Y,Z
91.544685,X,Y,Z
91.545639,X,Y,Z
91.546593,X,Y,Z
91.547546,X,Y,Z
91.548492,X,Y,Z
91.549446,X,Y,Z
91.550400,X,Y,Z
91.551346,X,Y,Z
91.552307,X,Y,Z
91.553246,X,Y,Z
91.554207,X,Y,Z
91.555161,X,Y,Z
91.556114,X,Y,Z
91.557060,X,Y,Z
91.558014,X,Y,Z
91.558975,X,Y,Z
91.559921,X,Y,Z
91.560883,X,Y,Z
91.561829,X,Y,Z
91.562782,X,Y,Z
91.563736,X,Y,Z
91.564690,X,Y,Z
91.565643,X,Y,Z
91.566589,X,Y,Z
91.567543,X,Y,Z
91.568497,X,Y,Z
91.569450,X,Y,Z
91.570396,X,Y,Z
91.571342,X,Y,Z
91.572304,X,Y,Z
91.573250,X,Y,Z
91.574211,X,Y,Z
91.575157,X,Y,Z
91.576111,X,Y,Z
91.577065,X,Y,Z
91.578018,X,Y,Z
91.578979,X,Y,Z
91.579918,X,Y,Z
91.580879,X,Y,Z
91.581833,X,Y,Z
91.582787,X,Y,Z
91.583733,X,Y,Z
91.584686,X,Y,Z
91.585640,X,Y,Z
91.586594,X,Y,Z
91.587547,X,Y,Z
91.588493,X,Y,Z
91.589447,X,Y,Z
91.590401,X,Y,Z
91.591347,X,Y,Z
91.592300,X,Y,Z
91.593246,X,Y,Z
91.594208,X,Y,Z
91.595161,X,Y,Z
91.596115,X,Y,Z
91.597061,X,Y,Z
91.598015,X,Y,Z
91.598976,X,Y,Z
91.599922,X,Y,Z
91.600883,X,Y,Z
91.601830,X,Y,Z
91.602783,X,Y,Z
91.603737,X,Y,Z
91.604691,X,Y,Z
91.605637,X,Y,Z
